percent_of_graduate_enrollment_that_are_black_or_african_american,estimated_enrollment_total,associates_degrees_awarded,estimated_enrollment_part_time,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_women,percent_of_freshmen_receiving_institutional_grant_aid,graduation_rate__bachelor_degree_within_4_years_total,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen__receiving_federal_grant_aid,percent_of_total_enrollment_that_are_asian,percent_of_total_enrollment_that_are_white,percent_of_freshmen_submitting_sat_scores,tuition_and_fees_201011,sat_avg,offers_associates_degree_Yes,percent_of_graduate_enrollment_that_are_asian,certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_black_or_african_american,offers_less_than_one_year_certificate_Yes,percent_of_total_enrollment_that_are_nonresident_alien,fips_state_code_Pennsylvania,certificates_of_1_but_less_than_2years_awarded,percent_of_total_enrollment_that_are_two_or_more_races,geographic_region_Great Lakes IL IN MI OH WI,fips_state_code_New York,percent_of_graduate_enrollment_that_are_white,Cluster,Admission Rate
0.44983222164409425,-0.37102323461188613,-0.24367547730912442,-0.37081128426518667,0.3681351073820857,-0.07740991284581322,-0.5690574348661832,-1.0829590946363854,0.6101294749135935,-0.1352793619491098,0.9974604470551424,-0.5543605985287667,0.31424519376566307,-1.685359395177747,-1.056701100039177,-0.1274671276717123,0.0,-0.8085747216656709,-0.11790287411393291,0.4693553044672568,1.0,-0.5852634334438517,0.0,-0.1901853003255547,1.2215987345608317,0.0,0.0,0.7364255540249299,1,0.03428982160552436
-0.293602539180827,-0.5964077947871415,-0.24367547730912442,-0.5757023892817996,-1.963488570256716,-0.24729089468483417,1.0130926373913955,1.192547664859283,0.7793922680264342,-0.1352793619491098,-1.151260695737427,0.25036062990097374,0.49396450674414244,-0.3479491831748911,1.246943275313256,1.209081500569493,0.0,-0.8085747216656709,-0.15841424355973266,-0.4449835319197826,0.0,-0.08342212159205269,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.3769339142958892,0,0.17548984890196584
-0.293602539180827,-0.47507968245060384,-0.23443676791238202,-0.28067306547615223,0.13497273961820538,0.007530578073697715,0.8411198034503542,0.8210363571865209,0.6947608714700139,-0.1352793619491098,0.030535932798486067,-0.5543605985287667,0.6287539914780024,-0.8255956874616255,0.12972127983600895,0.7317427047690626,1.0,-0.5607518199603484,-0.15841424355973266,-0.546576735962787,0.0,0.08385831569188036,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,0.9418493481558103,2,0.5348560241576568
-0.293602539180827,-0.5847867365756453,-0.24367547730912442,-0.5670352528597771,0.057251950363578615,-0.41717187652385607,0.9786980706031873,0.49596396297285394,0.6947608714700139,-0.1352793619491098,-0.667798438609099,-0.5543605985287667,1.0780522739242016,-1.1758697906052307,0.13427393670429438,-0.3267041902666746,0.0,-0.31292891825502595,-0.15841424355973266,-0.2925937258552761,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,2,0.17810076035584235
-0.293602539180827,-0.6869241105812719,-0.24367547730912442,-0.5746623329111569,0.057251950363578615,-0.502112367443367,0.6691469695093132,-0.15418082545447995,0.6101294749135935,-0.1352793619491098,0.13797198993811463,-0.7555409056362018,0.4041048502549025,-1.2713990914625772,0.19892166423394764,-0.5757505185103775,0.0,-0.31292891825502595,-0.15841424355973266,-0.4449835319197826,0.0,1.0875409393954785,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,0.17151012016500936,2,-0.49804707649287777
-0.293602539180827,-0.690122566969757,-0.24367547730912442,-0.5666885674028962,0.057251950363578615,0.6870545054297853,0.32520130162723093,-0.8043256138818138,0.7793922680264342,-0.1352793619491098,1.803230875602356,-0.7555409056362018,0.26931536552104307,0.2889128225407547,-0.809947097778106,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.34339032787677826,0.0,0.5856996275436793,0.0,-0.1901853003255547,-0.6560890999244546,0.0,0.0,0.17151012016500936,2,-0.40323231393947084
-0.293602539180827,-0.6885233387755145,-0.24367547730912442,-0.5472741818175657,0.057251950363578615,0.3472925417517415,1.0130926373913955,-0.6185699600454327,0.7793922680264342,-0.1352793619491098,0.5677162184966287,-0.7555409056362018,1.3027014151473013,-1.5898300943204002,-0.5759405347482344,-1.6964589956070404,1.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,2,0.772755472206144
-0.293602539180827,-0.38637582527661496,-0.24367547730912442,-0.2872600891568894,0.057251950363578615,0.09247106899320866,0.18762303447439788,-1.0829590946363854,0.525498078357173,0.7048766754190456,0.8900243899155137,-0.5543605985287667,0.26931536552104307,-1.5898300943204002,-1.0852917851720096,-0.6587659612582784,1.0,-0.5607518199603484,-0.15841424355973266,0.6725417125532657,1.0,-0.25070255887598575,0.0,-0.1901853003255547,-1.1255110585457762,0.0,0.0,0.17151012016500936,2,0.33096804680000347
-0.293602539180827,0.015137066691224037,-0.24367547730912442,0.13257599912588258,0.057251950363578615,-0.16235040376532323,-0.5690574348661832,-1.3151536619318618,0.44086668180075267,-0.1352793619491098,0.9974604470551424,0.04918032279353859,0.6287539914780024,-1.7172024954635294,-1.2225999163194985,-0.7002736826322289,1.0,-0.31292891825502595,2.8191714107065504,-0.49578013394128484,1.0,-0.5852634334438517,0.0,3.0695269979917743,1.2215987345608317,0.0,0.0,0.17151012016500936,1,1.2154031774425782
-0.15843258266720497,0.3266667189296801,-0.24367547730912442,0.3211728876690931,0.5235766858913384,0.6870545054297853,0.5659632691446884,0.44952504951375866,0.10234109557507198,0.7048766754190456,-0.8289525243185416,-0.3531802914213316,-0.6292811993713556,0.9576179285421826,0.9519311102483595,0.33741935171653303,0.0,-0.31292891825502595,-0.01662445049943348,-0.39418692989828047,1.0,-0.25070255887598575,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.0610326446202722,0,0.24987413129302063
-0.4287724956944491,-0.07516601867700741,-0.24367547730912442,-0.16453343742105017,0.057251950363578615,-0.41717187652385607,0.7723306698739381,0.5424028764319492,0.44086668180075267,-0.1352793619491098,-0.721516467178913,-0.3531802914213316,-0.359702229903636,0.9257748282564003,0.9566658733913764,0.5574102749984705,0.0,-0.31292891825502595,-0.15841424355973266,-0.546576735962787,0.0,-0.08342212159205269,0.0,-0.1901853003255547,1.2215987345608317,0.0,0.0,-0.8042529019566719,0,-0.16569205812023766
-0.361187517437638,-0.6130397680072643,-0.24367547730912442,-0.4536691084597222,0.7567390536552188,1.2816379418663608,0.2564121680508144,-0.15418082545447995,0.35623528524433223,-0.1352793619491098,-0.0769001243411422,0.25036062990097374,0.0895960525425632,0.2889128225407547,-0.03144277330129567,-0.11916558339692221,0.0,0.4305397868609415,-0.15841424355973266,-0.4449835319197826,0.0,0.5856996275436793,0.0,-0.1901853003255547,1.2215987345608317,0.0,0.0,0.01744227456684903,2,-0.40323231393947084
0.11190733036003907,0.012365071154536885,-0.24367547730912442,-0.13575854449993535,0.8344598429098455,0.6870545054297853,0.7723306698739381,0.17089156875918698,0.35623528524433223,0.7048766754190456,0.24540804707774322,0.25036062990097374,-0.6742110276159755,0.8302455273990533,0.5744248027301309,-0.6172582398843279,0.0,0.4305397868609415,-0.15841424355973266,-0.2417971238337739,0.0,-0.4179829961599187,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-0.855608850489392,2,0.4543274343963364
-0.6315274304648821,-0.5133545438994764,-0.24367547730912442,-0.5795159293074895,0.057251950363578615,0.007530578073697715,-0.5690574348661832,2.0748870205820933,-1.5056554389969148,-0.1352793619491098,-1.4735688671563125,-0.3531802914213316,-1.123509310062175,1.0213041291137472,1.633190684018593,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.6481699400057914,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.1637445416857124,0,-1.4240172983487558
-0.49635747395126006,-0.29276766830694884,-0.24367547730912442,-0.3916124116780408,-0.2536312066549285,-0.16235040376532323,0.9099089370267707,1.0996698379410925,0.6101294749135935,0.7048766754190456,-0.9901066100279843,0.45154093700840875,-0.5394215428821159,0.893931727970618,1.152248012452919,0.43288711087661913,0.0,0.18271688515561899,-0.15841424355973266,-0.49578013394128484,0.0,1.2548213766794112,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-1.1123885931529922,0,-1.1322175031480672
-0.6315274304648821,-0.4160148544765776,-0.24367547730912442,-0.2553650271238464,-1.2640014669650759,-1.096695803879943,-1.3601324709949727,-0.3863753927499563,0.35623528524433223,-0.1352793619491098,-1.4735688671563125,-0.3531802914213316,-0.0002636039466767389,1.0213041291137472,-1.0803749157542613,1.5411432715610969,0.0,1.174008491976909,-0.15841424355973266,-0.6481699400057914,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,0.01744227456684903,1,-0.9524003258208251
-0.22601756092401595,-0.3759275344075634,-0.24367547730912442,-0.07266179134761123,0.8344598429098455,1.026816469107828,-0.7066357020190163,-0.15418082545447995,-1.3363926458840738,-0.1352793619491098,1.803230875602356,0.45154093700840875,-0.8988601688390752,0.2889128225407547,-0.03144277330129567,-0.11916558339692221,0.0,0.9261855902715865,-0.15841424355973266,-0.39418692989828047,0.0,0.08385831569188036,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-0.6501850563585118,1,0.11023022239100744
-0.361187517437638,0.14318193744358054,-0.24367547730912442,-0.18013428298069076,0.29041431812745894,0.26235205083223057,-0.362690034136934,-1.0365201811772902,-0.8286042665455515,-0.1352793619491098,1.2123325613343994,0.45154093700840875,-1.7525269054868542,1.0849903296853118,-1.1865428739226778,-1.2398740604935852,0.0,0.4305397868609415,-0.15841424355973266,-0.39418692989828047,0.0,-0.4179829961599187,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.4205242843493124,1,-0.05265964275544998
-0.49635747395126006,0.16002714108960248,-0.24367547730912442,-0.03729987474575926,0.679018264400592,0.6021140145102744,-0.6034520016543915,-0.8972034408000044,-0.743972869989132,0.7048766754190456,0.9974604470551424,-0.3531802914213316,-1.3930882795298947,0.9576179285421826,-1.1876355115710662,-1.1153508963717336,0.0,0.6783626885662638,-0.15841424355973266,-0.546576735962787,0.0,-0.4179829961599187,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.3178123872838725,1,-0.12212286234282423
-0.22601756092401595,1.2122126776882756,-0.24367547730912442,0.5444383219003938,0.2126935288728322,0.3472925417517415,-0.362690034136934,-1.3151536619318618,-0.49007868031987084,-0.1352793619491098,1.3734866470438423,0.45154093700840875,-1.8423865619760937,1.244205831114223,-1.2106719553245906,-1.322889503241486,0.0,0.18271688515561899,-0.15841424355973266,-0.34339032787677826,0.0,0.2511387529758133,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.6773040270129131,1,-0.055178861039910654
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,0.6356165970600709,-0.7976767314373151,-1.181636294799454,-1.1881596370539316,-1.2687147484727666,0.35623528524433223,-0.1352793619491098,0.08425396136830035,-0.3531802914213316,-1.7075970772422342,1.244205831114223,-1.232706814567092,0.12988074484678064,0.0,-0.31292891825502595,-0.15841424355973266,-0.546576735962787,0.0,0.08385831569188036,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.6773040270129131,1,-0.8423649059447451
-0.6315274304648821,0.9949308736971826,-0.24367547730912442,-0.09554303150175074,0.3681351073820857,-0.41717187652385607,-1.2913433374185563,-0.9436423542590997,0.35623528524433223,-0.1352793619491098,-0.23805421005058505,0.45154093700840875,-0.359702229903636,1.0849903296853118,-1.1586806138887709,-0.3267041902666746,0.0,-0.06510601654970354,-0.15841424355973266,-0.5973733379842893,0.0,-0.08342212159205269,0.0,-0.1901853003255547,1.2215987345608317,0.0,0.0,-0.2393374680967515,1,-0.42922468293382426
0.31466226513047213,0.8147511638125179,-0.24367547730912442,-0.34897010048168986,0.9121806321644723,0.6870545054297853,-0.12192806661947614,-1.5473482292273382,-0.23618449065060962,-0.1352793619491098,1.7495128470325416,-0.3531802914213316,-2.1568953596884333,0.7665593268274891,-1.2288825827977323,-1.6964589956070404,0.0,-0.31292891825502595,-0.15841424355973266,0.11377909031674147,0.0,-0.4179829961599187,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.9340837696765134,1,-1.0941175636472897
-0.4287724956944491,-0.4160148544765776,-0.24367547730912442,0.6508707571628306,0.2126935288728322,0.007530578073697715,-0.7066357020190163,-1.0829590946363854,-0.9132356631019719,-0.1352793619491098,1.104896504194771,-0.3531802914213316,-1.5278777642637542,1.0531472293995296,-1.226150988676761,-1.0738431749977833,0.0,-0.31292891825502595,-0.15841424355973266,-0.49578013394128484,0.0,-0.08342212159205269,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.3691683358165927,1,-0.11479542270516016
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.2536312066549285,-0.16235040376532323,-1.2913433374185563,-1.0829590946363854,0.35623528524433223,-0.1352793619491098,-0.023182095771328216,-0.3531802914213316,-1.4829479360191342,1.244205831114223,-1.228063104561441,-0.24368874751877365,0.0,-0.31292891825502595,-0.15841424355973266,-0.5973733379842893,0.0,0.2511387529758133,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.4205242843493124,1,-0.7941529371833738
-0.15843258266720497,0.8015308774067791,-0.24367547730912442,0.39050997904527346,-0.09818962814567495,0.26235205083223057,-0.9817922363246823,-1.2222758350136713,-1.3363926458840738,0.7048766754190456,0.6751522756362572,-0.3531802914213316,-1.7974567337314737,1.1168334299710942,-1.2068477235552308,-1.1983663391196346,0.0,-0.31292891825502595,-0.15841424355973266,-0.19100052181227167,0.0,0.7529800648276123,0.0,-0.1901853003255547,1.2215987345608317,0.0,0.0,-1.7286599755456329,1,-0.7318297441044593
-0.361187517437638,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.17591041740030172,-0.07740991284581322,-1.0505813699010986,-1.0829590946363854,-1.6749182321097555,-0.1352793619491098,0.4065621327871858,-0.3531802914213316,-1.7075970772422342,1.244205831114223,-1.232433655154995,-0.2851964688927241,0.0,-0.31292891825502595,-0.15841424355973266,-0.49578013394128484,0.0,0.2511387529758133,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.6773040270129131,1,-1.1350082983604177
-0.361187517437638,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.09818962814567495,0.09247106899320866,-0.4658737345015588,-1.4080314888500525,-0.743972869989132,-0.1352793619491098,1.6420767898929132,-0.3531802914213316,0.26931536552104307,1.244205831114223,-1.228973635935098,-1.4474126673633374,0.0,-0.31292891825502595,-0.15841424355973266,-0.4449835319197826,0.0,0.2511387529758133,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-2.1395075638073933,1,-0.8814276468553476
-0.4287724956944491,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,-0.020468838891048162,-0.16235040376532323,-0.6034520016543915,-1.1293980080954809,-1.4210240424404943,-0.1352793619491098,0.943742418485328,-0.3531802914213316,-1.4829479360191342,1.1168334299710942,-1.2082135206157165,-1.1153508963717336,0.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,0.5856996275436793,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.1637445416857124,1,-0.5725925451375025
-0.4287724956944491,-0.4160148544765776,-0.24367547730912442,-0.34897010048168986,0.13497273961820538,-0.07740991284581322,-0.7754248355954328,-1.3615925753909572,-0.9978670596583923,0.7048766754190456,0.7825883327758858,-0.3531802914213316,-1.2133689665514147,1.1486765302568764,-1.197378197269197,-0.8663045681280308,0.0,-0.31292891825502595,-0.15841424355973266,-0.39418692989828047,0.0,-0.4179829961599187,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.906964799022112,1,-0.4090952271023431
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,-0.050820607564114426,-1.419443045474329,-0.6719933492823889,-0.43147916771335054,1.6104978859911405,0.35623528524433223,-0.1352793619491098,-0.7752344957487273,-0.3531802914213316,-1.3032286230406547,1.1168334299710942,-0.6742779231031999,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.5973733379842893,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.2151004902184324,0,-1.225791209249836
-0.563942452208071,-0.4160148544765776,-0.24367547730912442,-0.13055826264672182,-0.9531183099465687,-0.24729089468483417,-0.12192806661947614,0.6352807033501398,-1.167129852771233,-0.1352793619491098,-0.23805421005058505,-0.3531802914213316,-1.1684391383067947,1.1805196305426588,-0.5815858292649083,1.1675737791955425,0.0,-0.31292891825502595,-0.15841424355973266,-0.5973733379842893,0.0,0.7529800648276123,0.0,-0.1901853003255547,1.2215987345608317,0.0,0.0,-0.752896953423952,0,-0.8982208519688791
-0.563942452208071,-0.4160148544765776,-0.24367547730912442,-0.24323103613301486,-1.5748846239835825,-0.502112367443367,-0.19071720019589267,1.4247422321547594,-1.167129852771233,-0.1352793619491098,0.3528441042173715,-0.3531802914213316,-1.7525269054868542,1.244205831114223,-0.647690406992413,0.6279734013341863,0.0,-0.31292891825502595,-0.15841424355973266,-0.5973733379842893,0.0,1.0875409393954785,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.2664564387511525,0,-1.0280303526894525
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,-0.26749901811467797,-1.3417222562197022,-0.41717187652385607,-0.672241135230808,1.4711811456138548,0.35623528524433223,-0.1352793619491098,-0.5603623814694705,-0.3531802914213316,-1.2582987947960347,1.1168334299710942,-0.6887553719443477,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.546576735962787,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.1637445416857124,0,-1.1384437646460392
-0.49635747395126006,-0.4160148544765776,-0.24367547730912442,-0.42420084462484553,-1.419443045474329,-0.6719933492823889,0.18762303447439788,0.17089156875918698,-0.4054472837634504,-0.1352793619491098,0.7825883327758858,-0.3531802914213316,-1.9322462184653335,1.2760489314000054,-0.6661741938776519,0.29591163034258255,0.0,-0.31292891825502595,-0.15841424355973266,-0.4449835319197826,0.0,0.41841919025974644,0.0,-0.1901853003255547,0.28275481731818847,0.0,0.0,-1.3178123872838725,1,-0.6492256310684096
-0.563942452208071,-0.4160148544765776,-0.24367547730912442,-0.26125867989082174,-1.8857677810020892,-0.9268148220409217,-0.672241135230808,0.8674752706456161,0.35623528524433223,-0.1352793619491098,-0.6140804100392847,-0.3531802914213316,-1.4829479360191342,1.1805196305426588,-0.6409524748273505,-0.11916558339692221,0.0,-0.31292891825502595,-0.15841424355973266,-0.6481699400057914,0.0,-0.25070255887598575,0.0,-0.1901853003255547,0.7521767759395102,0.0,0.0,-1.1123885931529922,0,-1.1571834301204036
-0.6315274304648821,-0.4160148544765776,-0.24367547730912442,-0.48487079957900336,-1.4971638347289558,-0.5870528583628779,-0.2939009005605175,1.4247422321547594,-1.7595496286661758,-0.1352793619491098,-0.023182095771328216,-0.3531802914213316,-0.8539303405944554,1.1805196305426588,-0.6063522826283811,1.3336046646913444,0.0,1.174008491976909,-0.15841424355973266,-0.5973733379842893,0.0,0.2511387529758133,0.0,-0.1901853003255547,-0.18666714130313303,0.0,0.0,-0.5988291078257917,0,-1.063675322770067
