certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen_submitting_sat_scores,religious_affiliation_reduced_Other,estimated_graduate_enrollment_total,percent_of_graduate_enrollment_that_are_white,estimated_enrollment_part_time,percent_of_total_enrollment_that_are_two_or_more_races,sat_avg,doctors_degrees__other_awarded,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_nonresident_alien,associates_degrees_awarded,percent_of_freshmen_receiving_statelocal_grant_aid,percent_of_total_enrollment_that_are_asian,estimated_enrollment_total,calculated_admission_rate,percent_of_graduate_enrollment_that_are_raceethnicity_unknown,percent_of_freshmen_receiving_student_loan_aid,percent_of_total_enrollment_that_are_women,estimated_freshman_enrollment_part_time,offers_associates_degree_Yes,religious_affiliation_reduced_United Methodist,geographic_region_Southeast AL AR FL GA KY LA MS NC SC TN VA WV,endowment_assets_year_end_per_fte_enrollment_fasb,percent_of_graduate_enrollment_that_are_american_indian_or_alaska_native,percent_of_total_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_other_loan_aid,percent_of_graduate_enrollment_that_are_nonresident_alien,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_white,percent_of_graduate_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_institutional_grant_aid,tuition_and_fees_201011,postmasters_certificates_awarded,carnegie_classification_2010_basic_Baccalaureate Colleges--Diverse Fields,certificates_of_2_but_less_than_4years_awarded,percent_of_graduate_enrollment_that_are_asian,percent_of_total_enrollment_that_are_raceethnicity_unknown,geographic_region_Great Lakes IL IN MI OH WI,percent_of_graduate_enrollment_that_are_two_or_more_races,graduation_rate__bachelor_degree_within_4_years_total,Cluster,calculated_yield
-0.15841424355973266,-0.1352793619491098,-1.239555991176795,0.0,-0.2359555873711843,0.17151012016500936,-0.32262200575874134,-0.6560890999244546,-0.11916558339692221,-0.10771568431862336,0.8344598429098455,0.08385831569188036,-0.17438515683355654,0.308163291691916,-0.7555409056362018,-0.20864826528978872,-1.161906792210502,-0.7939632890620077,1.3748849105878391,0.4322330326712524,-0.14415339610804254,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.8564822605990682,-0.3669471259659012,0.44086668180075267,0.26931536552104307,-0.293602539180827,-1.7728672724534713,-1.2672159536286958,-0.20795802675452002,0.0,-0.06802734216864485,-0.8085747216656709,-0.8259894250587897,0.0,-0.719369510058136,-1.4080314888500525,5,0.2543402128012019
-0.15841424355973266,-0.1352793619491098,-1.780888696035094,0.0,-0.5620949629218991,0.8391374510903702,-0.24115092339172944,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.679018264400592,-0.7525438707277847,-0.24367547730912442,1.4197975996411207,-0.5543605985287667,-0.5112222396404863,-0.19739590952809188,-0.7939632890620077,-1.5913141290208237,1.026816469107828,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.06298248829523923,-0.7249400311478296,-0.6594117386598873,0.10234109557507198,0.7186136479672423,0.44983222164409425,-1.394527037783181,-1.3229404736965096,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.8259894250587897,0.0,-0.17523103450134087,-1.4080314888500525,5,1.898820139350971
-0.15841424355973266,-0.1352793619491098,-1.4306145928914888,0.0,-0.36216208292115465,-0.08526962249859119,0.5666261911407715,-0.18666714130313303,0.6694811227081369,-0.10771568431862336,-0.9531183099465687,0.08385831569188036,-0.24367547730912442,1.9292966574511727,-0.15199998431389655,-0.4160148544765776,0.6758620776311421,-0.5904135797913267,-1.1675714090767288,-0.5870528583628779,-0.2161232289170555,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.14020391979076952,-0.7249400311478296,-0.3669471259659012,0.1869724921314924,0.5838241632333824,-0.023262626153582905,-0.7066357020190163,-1.1455689621081089,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,-0.17523103450134087,0.03157482838190116,5,0.9819210581651642
-0.15841424355973266,-0.1352793619491098,-1.7172024954635294,0.0,-0.41355264154078286,0.06879822309956914,0.14540336103047594,0.28275481731818847,-0.40971963301457553,-0.10771568431862336,0.6012974751459652,-0.4179829961599187,-0.24367547730912442,2.0682509459448233,-0.3531802914213316,-0.31409071089685,1.0848622745693062,-0.08153930661462411,-2.015056848964918,0.1774115599127196,-0.2161232289170555,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.3169654984027503,-0.9880244900503067,-0.17197071750324366,0.27160388868791185,0.0895960525425632,0.44983222164409425,-0.4658737345015588,-1.2948050542505056,-0.16389924448237944,0.0,-0.06802734216864485,-0.5607518199603484,0.12915535700897732,0.0,0.9130459166122494,-1.0365201811772902,5,3.0879141961472847
-0.15841424355973266,-0.1352793619491098,-1.685359395177747,1.0,-0.4662143447199072,-0.033913673965871076,-0.47239012313129086,-0.6560890999244546,-1.2813817818675355,-0.10771568431862336,0.057251950363578615,-0.08342212159205269,-0.16052709273844296,1.4197975996411207,-0.5543605985287667,-0.6013120945828188,0.5627483249959682,0.22378525729139745,-0.0022789292304684627,-0.5870528583628779,-0.24011317318672645,1.0,0.0,1.0,-0.16698534694591094,0.3126749527040753,0.4185587024457546,-0.8564822605990682,-0.17197071750324366,0.44086668180075267,0.31424519376566307,0.6525871564145274,0.8755143702385625,-0.48397686600886847,-0.2299874178905903,1.0,-0.06802734216864485,-0.5607518199603484,-0.41664166131546104,0.0,-0.17523103450134087,-0.3863753927499563,5,0.5077463599775399
-0.15841424355973266,-0.1352793619491098,-1.6535162948919648,0.0,0.08473602578169001,-0.033913673965871076,0.6210558078710731,-0.6560890999244546,0.08837302347283016,-0.10771568431862336,-0.17591041740030172,0.2511387529758133,-0.24367547730912442,1.8366604651220722,-0.5543605985287667,0.4249659452691245,0.1803199542625715,-0.18331416124996472,-1.4853784490347999,-0.7569338402018998,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.038610715747765104,-0.9880244900503067,1.0953759375040297,0.27160388868791185,0.359175022010283,0.11190733036003907,-0.19071720019589267,-1.165509599191199,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,0.4020538661711963,0.0,-0.17523103450134087,-0.3863753927499563,5,0.903909544218477
-0.15841424355973266,-0.1352793619491098,-0.3479491831748911,0.0,0.06330816035018426,0.17151012016500936,-0.19920198310914036,-0.18666714130313303,0.7109888440820873,-0.10771568431862336,0.2126935288728322,-0.25070255887598575,-0.24367547730912442,-0.0623814776244853,-0.15199998431389655,-0.24969512227534846,1.2869358283456847,0.020235548020716365,0.10365675075555529,0.3472925417517415,-0.20812658082716515,0.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,0.06298248829523923,-0.4618555722453526,-0.5619235344285586,0.6101294749135935,-0.1799829169251561,0.24707728687366123,0.9099089370267707,1.2209020780266635,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,0.12915535700897732,0.0,-0.719369510058136,0.31020830913647285,0,-1.2202328084802563
-0.15841424355973266,-0.1352793619491098,-1.6216731946061824,0.0,-0.26065211024139434,0.47964581136132944,0.12841577364331175,-0.18666714130313303,-0.24368874751877365,-0.10771568431862336,0.3681351073820857,-0.08342212159205269,-0.24367547730912442,1.790342368957522,-0.5543605985287667,0.14083640275869141,-0.1542232034439554,-0.7939632890620077,-1.4853784490347999,0.3472925417517415,-0.09617350756870056,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.2153722943597458,-0.9880244900503067,0.2179820994220712,0.35623528524433223,0.5838241632333824,0.3822472433872832,-1.1193705034775152,-1.3073703872069733,-0.18592863561844972,0.0,-0.06802734216864485,-0.5607518199603484,-0.8259894250587897,0.0,-0.719369510058136,-1.1293980080954809,5,1.8501553352915334
-0.15841424355973266,-0.1352793619491098,-1.3987714926057067,0.0,0.22274600652698134,-0.033913673965871076,0.3825362135370127,-0.18666714130313303,0.2544039089686321,-0.10771568431862336,-0.4867935744188088,0.2511387529758133,-0.24367547730912442,1.7440242727929718,0.652721244115844,0.24467962017151013,-0.782573814118775,-0.3868638705206457,-1.4853784490347999,-0.502112367443367,-0.11216680374848122,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.06298248829523923,-0.7249400311478296,0.4129585078847287,-0.06692169753776882,-0.13505308868053664,0.11190733036003907,-1.3601324709949727,-1.2370773651606461,-0.2299874178905903,0.0,-0.06802734216864485,0.18271688515561899,-0.2801924067343514,0.0,0.36890744105545425,-1.1293980080954809,5,1.4676223881109223
-0.15841424355973266,-0.1352793619491098,-1.7172024954635294,0.0,-0.3332889422126003,0.22286606869772946,-0.027245996496213107,-0.18666714130313303,-0.18972870973263803,-0.10771568431862336,0.9899014214190991,-0.4179829961599187,-0.24367547730912442,2.2535233306030236,-0.5543605985287667,-0.052030517466964646,1.279366471610112,-0.4886387251559863,-0.7438286891326342,0.4322330326712524,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,0.9070285802729123,0.3169654984027503,-0.8564822605990682,-0.2694589217345724,0.35623528524433223,0.31424519376566307,-0.293602539180827,-1.256948770630348,-1.279599180310432,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.5530909158965706,0.0,-0.17523103450134087,-0.8507645273409091,5,1.889762434081496
-0.15841424355973266,-0.1352793619491098,-1.5261438937488356,0.0,-0.20871677538198205,0.17151012016500936,0.4279520083884108,-0.18666714130313303,0.17138846622073112,-0.10771568431862336,0.13497273961820538,-0.25070255887598575,-0.24367547730912442,2.1145690421093737,-0.3531802914213316,0.17239450579174515,0.7328790812653477,-0.4886387251559863,-0.9557000491046816,0.4322330326712524,-0.02420367475968761,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.520151906488759,-0.9880244900503067,-0.07448251327191498,0.44086668180075267,0.17945570903180313,0.44983222164409425,-0.9817922363246823,-1.2482769010566284,-0.18592863561844972,0.0,-0.06802734216864485,0.4305397868609415,-0.5530909158965706,0.0,0.36890744105545425,-0.8507645273409091,5,1.2060482738003877
-0.15841424355973266,-0.1352793619491098,-1.5898300943204002,0.0,-0.16622422867882658,0.6337136569594898,0.7014868338674423,0.28275481731818847,-0.6961229104948339,-0.10771568431862336,1.2230637891829794,-0.5852634334438517,-0.24367547730912442,1.8829785612866223,-0.5543605985287667,0.2042724544636474,1.1135666583776302,-0.6921884344266673,-0.6378930091466104,0.9418759781883171,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,0.6217451105317634,-0.7249400311478296,-0.6594117386598873,0.35623528524433223,-0.045193432191296706,0.5850021781577163,-0.12192806661947614,-1.2642112000956274,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.2801924067343514,0.0,0.36890744105545425,-0.8507645273409091,5,1.3770762993241468
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,-0.49345315670910944,-0.2393374680967515,-0.4141469663752994,0.28275481731818847,-0.11916558339692221,-0.10771568431862336,1.3007845784376062,-0.7525438707277847,-0.23905612261075324,1.28084331114747,0.04918032279353859,-0.6370281909209032,-0.8893077250809996,0.12201040265605684,-0.21415028920251597,0.007530578073697715,-0.2161232289170555,1.0,0.0,1.0,-0.11537602715846478,0.3126749527040753,0.5709485085102611,-0.7249400311478296,-0.6594117386598873,-0.8286042665455515,-0.31477240165901604,-0.293602539180827,-1.7384727056652631,-0.3858215839286344,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,0.2656046115900868,0.0,-0.17523103450134087,-1.500909315768243,2,2.949713534364186
-0.15841424355973266,-0.1352793619491098,-1.780888696035094,0.0,-0.13099536517279167,0.6337136569594898,1.0114236323189685,1.2215987345608317,-0.11916558339692221,-0.10771568431862336,1.1453429999283526,-0.4179829961599187,-0.24367547730912442,1.9292966574511727,-0.5543605985287667,0.8444968082254299,-1.0962217915992951,-0.6921884344266673,-1.0086678890976932,0.3472925417517415,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.06298248829523923,-0.8564822605990682,-0.4644353301972298,0.1869724921314924,0.31424519376566307,0.3822472433872832,-1.3601324709949727,-1.3061866964212192,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.14374315215324185,0.0,-0.17523103450134087,-1.1293980080954809,5,2.9565288390051863
-0.15841424355973266,-0.1352793619491098,-1.557986994034618,0.0,-0.2003635397052934,0.17151012016500936,-0.009911723652168023,-0.6560890999244546,-0.6587659612582784,-0.10771568431862336,0.8344598429098455,-0.7525438707277847,-0.24367547730912442,0.771344253337418,-0.5543605985287667,-0.024097331674194113,-1.5974229546556478,-0.6921884344266673,1.5337884305668743,0.6021140145102744,-0.06418691520913924,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.8564822605990682,-0.6594117386598873,0.6101294749135935,0.26931536552104307,-0.293602539180827,-1.5321053049360138,-1.2530116641996452,-0.2299874178905903,0.0,-0.06802734216864485,0.18271688515561899,-0.8259894250587897,0.0,-0.719369510058136,-1.3615925753909572,5,1.818986849578435
-0.15841424355973266,-0.1352793619491098,-1.7490455957493116,0.0,-0.30387102526426185,0.17151012016500936,-0.15829309919719395,-1.1255110585457762,0.08837302347283016,-0.10771568431862336,1.378505367692233,-0.7525438707277847,-0.1328109645482158,-1.17401578557369,-0.5543605985287667,-0.2811466100954527,-0.8659649001491839,0.6308846758327596,-0.3730538091815516,1.5364594146248938,-0.14415339610804254,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.9880244900503067,-0.6594117386598873,0.35623528524433223,0.26931536552104307,-0.293602539180827,-2.0136292399709292,-1.3644607043352728,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,1.0843001390767444,0.0,-0.719369510058136,-1.5473482292273382,5,3.9842556388338553
-0.15841424355973266,-0.1352793619491098,-1.5898300943204002,0.0,0.009920088851347876,0.06879822309956914,0.6078817605095989,-0.6560890999244546,0.04686530209887969,-0.10771568431862336,-0.6422351529280615,-0.08342212159205269,-0.24367547730912442,2.2072052344384736,-0.3531802914213316,1.0254228246007413,-0.27864880880254506,-0.4886387251559863,-1.5383462890278117,-0.24729089468483417,-0.12816009992826188,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.3169654984027503,-0.9880244900503067,1.0953759375040297,0.27160388868791185,0.359175022010283,0.04432235210322808,-1.1537650702657234,-1.2673980599034271,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,-0.17523103450134087,-1.1293980080954809,5,1.465811706411768
-0.15841424355973266,-0.1352793619491098,0.0660111205402785,0.0,-0.36216208292115465,-0.34204936516219114,0.2407418616727239,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,-0.7199559421826883,0.9202605021115454,-0.24367547730912442,-1.1276976894091397,0.25036062990097374,0.6300936149839738,-2.131535916359431,-0.3868638705206457,-1.5383462890278117,-0.16235040376532323,-0.24011317318672645,1.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,-0.2925937258552761,-0.7249400311478296,-0.3669471259659012,-0.9978670596583923,0.26931536552104307,-0.293602539180827,0.1532284676861896,2.143270359541294,-0.2299874178905903,0.0,-0.06802734216864485,0.6783626885662638,-0.41664166131546104,0.0,0.36890744105545425,1.1461087514001878,3,-0.8463899423412551
-0.15841424355973266,-0.1352793619491098,-0.8255956874616255,0.0,-0.28898047471016464,0.17151012016500936,-0.5174592325258082,0.28275481731818847,-0.5757505185103775,-0.10771568431862336,0.5235766858913384,-0.25070255887598575,-0.24367547730912442,0.5397537725146668,-0.3531802914213316,-0.4165479305413251,-0.5529436569188033,-0.6921884344266673,0.10365675075555529,1.111756960027339,-0.23211652509683614,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.4618555722453526,-0.17197071750324366,0.6947608714700139,0.26931536552104307,-0.293602539180827,0.11883390089798135,-0.1133905969304336,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,0.9130459166122494,-0.4792532196681469,1,-0.4173769741469857
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,-0.5657268045204593,0.6850696054922099,-0.5750090183680377,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,1.9225508924746195,-0.25070255887598575,-0.24367547730912442,-0.9887434009154891,-0.3531802914213316,-0.7105926878560622,0.531570263483922,-0.28508901588530516,-0.0022789292304684627,0.8569354872688072,-0.23211652509683614,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.6481699400057914,-0.06722888389163699,-0.6594117386598873,0.7793922680264342,0.4041048502549025,-0.6991124087216931,1.0130926373913955,1.4600076167490148,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.2801924067343514,0.0,-0.719369510058136,0.8674752706456161,0,-0.07840945747518387
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,-0.5686322777993076,0.17151012016500936,-0.5795159293074895,0.7521767759395102,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,0.2511387529758133,-0.24367547730912442,-1.5445605548900914,0.25036062990097374,-0.5583461637641679,-0.009440152951912563,-0.28508901588530516,-2.5447352488950363,-0.6719933492823889,-0.24011317318672645,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.4449835319197826,-0.7249400311478296,-0.3669471259659012,0.35623528524433223,0.5388943349887624,-0.293602539180827,-1.0161868031128904,2.0955585155616623,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,-0.17523103450134087,2.353520501336665,3,0.4952703380857063
-0.15841424355973266,-0.1352793619491098,-0.09320438088863274,0.0,-0.36216208292115465,0.17151012016500936,-0.5781291874799659,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,0.08385831569188036,-0.24367547730912442,-1.498242458725541,0.652721244115844,-0.5579197029123698,-0.009440152951912563,-0.28508901588530516,-2.4917674089020245,-0.6719933492823889,-0.24011317318672645,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.4449835319197826,-0.8564822605990682,-0.3669471259659012,0.35623528524433223,0.17945570903180313,-0.293602539180827,-0.7066357020190163,2.1142244087216326,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,-0.17523103450134087,2.353520501336665,3,1.0312022278597042
-0.15841424355973266,-0.1352793619491098,0.35259902311231933,0.0,-0.5686322777993076,0.17151012016500936,-0.5795159293074895,1.2215987345608317,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,0.5856996275436793,-0.24367547730912442,-1.4056062663964408,0.25036062990097374,-0.5552543225886322,-2.1534564853302363,-0.28508901588530516,-2.2269282089369655,-0.502112367443367,-0.24011317318672645,0.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.546576735962787,-0.7249400311478296,-0.3669471259659012,0.35623528524433223,-0.0002636039466767389,-0.293602539180827,-1.0161868031128904,2.0973795783089764,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,0.8114016299145249,0.0,-0.17523103450134087,2.3999594147957604,3,0.1357253555737465
-0.15841424355973266,-0.1352793619491098,1.3715782322573524,0.0,-0.3252988906957676,0.9932052966885305,-0.3517435841367371,-0.6560890999244546,-0.7417814040061793,-0.10771568431862336,-0.020468838891048162,-0.08342212159205269,-0.12357225515147342,-0.5718805354345374,-0.3531802914213316,-0.43339313418734704,0.8818294577456238,-0.6921884344266673,-0.21415028920251597,0.1774115599127196,-0.2161232289170555,1.0,0.0,0.0,-0.3099565403434391,-0.2816786748647618,-0.49578013394128484,1.2481934106207482,-0.3669471259659012,-0.9978670596583923,1.1679119304134415,-0.293602539180827,-0.3282954673487257,-0.4457345483152708,-0.16389924448237944,0.0,-0.06802734216864485,1.174008491976909,-0.8259894250587897,0.0,-0.17523103450134087,-0.5721310465863374,2,0.1949895734872521
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,-0.36216208292115465,0.17151012016500936,0.47579460143797525,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,-0.7525438707277847,-0.24367547730912442,0.7250261571728678,-0.7555409056362018,-0.24073944438758998,-0.16174792396448548,-0.28508901588530516,0.20959243074157846,1.111756960027339,-0.2161232289170555,1.0,0.0,0.0,-0.20412575102214264,-0.2816786748647618,-0.6481699400057914,-0.8564822605990682,-0.3669471259659012,-0.1515530940941892,0.9881926174349616,-0.293602539180827,-1.4289216045713893,-1.021645642153379,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,0.6749523753334155,0.0,-0.17523103450134087,-1.5937871426864336,2,-0.43130576043414065
